com.android.ims.internal.uce.presence.IPresenceListener	7	capInfoReceived
com.android.ims.internal.uce.presence.IPresenceListener	8	listCapInfoReceived
com.android.ims.internal.uce.presence.IPresenceListener	9	unpublishMessageSent
com.android.ims.internal.uce.presence.IPresenceService	1	getVersion
com.android.ims.internal.uce.presence.IPresenceService	2	addListener
com.android.ims.internal.uce.presence.IPresenceService	3	removeListener
com.android.ims.internal.uce.presence.IPresenceService	4	reenableService
com.android.ims.internal.uce.presence.IPresenceService	5	publishMyCap
com.android.ims.internal.uce.presence.IPresenceService	6	getContactCap
com.android.ims.internal.uce.presence.IPresenceService	7	getContactListCap
com.android.ims.internal.uce.presence.IPresenceService	8	setNewFeatureTag
com.android.ims.internal.uce.uceservice.IUceListener	1	setStatus
com.android.ims.internal.uce.uceservice.IUceService	1	startService
com.android.ims.internal.uce.uceservice.IUceService	2	stopService
com.android.ims.internal.uce.uceservice.IUceService	3	isServiceStarted
com.android.ims.internal.uce.uceservice.IUceService	4	createOptionsService
com.android.ims.internal.uce.uceservice.IUceService	5	createOptionsServiceForSubscription
com.android.ims.internal.uce.uceservice.IUceService	6	destroyOptionsService
com.android.ims.internal.uce.uceservice.IUceService	7	createPresenceService
com.android.ims.internal.uce.uceservice.IUceService	8	createPresenceServiceForSubscription
com.android.ims.internal.uce.uceservice.IUceService	9	destroyPresenceService
com.android.ims.internal.uce.uceservice.IUceService	10	getServiceStatus
com.android.ims.internal.uce.uceservice.IUceService	11	getPresenceService
com.android.ims.internal.uce.uceservice.IUceService	12	getPresenceServiceForSubscription
com.android.ims.internal.uce.uceservice.IUceService	13	getOptionsService
com.android.ims.internal.uce.uceservice.IUceService	14	getOptionsServiceForSubscription
com.android.internal.app.IAppOpsActiveCallback	1	opActiveChanged
com.android.internal.app.IAppOpsAsyncNotedCallback	1	opNoted
com.android.internal.app.IAppOpsCallback	1	opChanged
com.android.internal.app.IAppOpsNotedCallback	1	opNoted
com.android.internal.app.IAppOpsService	1	checkOperation
com.android.internal.app.IAppOpsService	2	noteOperation
com.android.internal.app.IAppOpsService	3	startOperation
com.android.internal.app.IAppOpsService	4	finishOperation
com.android.internal.app.IAppOpsService	5	startWatchingMode
com.android.internal.app.IAppOpsService	6	stopWatchingMode
com.android.internal.app.IAppOpsService	7	permissionToOpCode
com.android.internal.app.IAppOpsService	8	checkAudioOperation
com.android.internal.app.IAppOpsService	9	shouldCollectNotes
com.android.internal.app.IAppOpsService	10	setCameraAudioRestriction
com.android.internal.app.IAppOpsService	11	startWatchingModeWithFlags
com.android.internal.app.IAppOpsService	12	noteProxyOperation
com.android.internal.app.IAppOpsService	13	startProxyOperation
com.android.internal.app.IAppOpsService	14	finishProxyOperation
com.android.internal.app.IAppOpsService	15	checkPackage
com.android.internal.app.IAppOpsService	16	collectRuntimeAppOpAccessMessage
com.android.internal.app.IAppOpsService	17	reportRuntimeAppOpAccessMessageAndGetConfig
com.android.internal.app.IAppOpsService	18	getPackagesForOps
com.android.internal.app.IAppOpsService	19	getOpsForPackage
com.android.internal.app.IAppOpsService	20	getHistoricalOps
com.android.internal.app.IAppOpsService	21	getHistoricalOpsFromDiskRaw
com.android.internal.app.IAppOpsService	22	offsetHistory
com.android.internal.app.IAppOpsService	23	setHistoryParameters
com.android.internal.app.IAppOpsService	24	addHistoricalOps
com.android.internal.app.IAppOpsService	25	resetHistoryParameters
com.android.internal.app.IAppOpsService	26	resetPackageOpsNoHistory
com.android.internal.app.IAppOpsService	27	clearHistory
com.android.internal.app.IAppOpsService	28	rebootHistory
com.android.internal.app.IAppOpsService	29	getUidOps
com.android.internal.app.IAppOpsService	30	setUidMode
com.android.internal.app.IAppOpsService	31	setMode
com.android.internal.app.IAppOpsService	32	resetAllModes
com.android.internal.app.IAppOpsService	33	setAudioRestriction
com.android.internal.app.IAppOpsService	34	setUserRestrictions
com.android.internal.app.IAppOpsService	35	setUserRestriction
com.android.internal.app.IAppOpsService	36	removeUser
com.android.internal.app.IAppOpsService	37	startWatchingActive
com.android.internal.app.IAppOpsService	38	stopWatchingActive
com.android.internal.app.IAppOpsService	39	isOperationActive
com.android.internal.app.IAppOpsService	40	isProxying
com.android.internal.app.IAppOpsService	41	startWatchingStarted
com.android.internal.app.IAppOpsService	42	stopWatchingStarted
com.android.internal.app.IAppOpsService	43	startWatchingNoted
com.android.internal.app.IAppOpsService	44	stopWatchingNoted
com.android.internal.app.IAppOpsService	45	startWatchingAsyncNoted
com.android.internal.app.IAppOpsService	46	stopWatchingAsyncNoted
com.android.internal.app.IAppOpsService	47	extractAsyncOps
com.android.internal.app.IAppOpsService	48	checkOperationRaw
com.android.internal.app.IAppOpsService	49	reloadNonHistoricalState
com.android.internal.app.IAppOpsService	50	collectNoteOpCallsForValidation
com.android.internal.app.IAppOpsService	51	noteProxyOperationWithState
com.android.internal.app.IAppOpsService	52	startProxyOperationWithState
com.android.internal.app.IAppOpsService	53	finishProxyOperationWithState
com.android.internal.app.IAppOpsService	54	checkOperationRawForDevice
com.android.internal.app.IAppOpsService	55	checkOperationForDevice
com.android.internal.app.IAppOpsService	56	noteOperationForDevice
com.android.internal.app.IAppOpsService	57	startOperationForDevice
com.android.internal.app.IAppOpsService	58	finishOperationForDevice
com.android.internal.app.IAppOpsService	59	getPackagesForOpsForDevice
com.android.internal.app.IAppOpsStartedCallback	1	opStarted
com.android.internal.app.IBatteryStats	1	noteStartSensor
com.android.internal.app.IBatteryStats	2	noteStopSensor
com.android.internal.app.IBatteryStats	3	noteStartVideo
com.android.internal.app.IBatteryStats	4	noteStopVideo
com.android.internal.app.IBatteryStats	5	noteStartAudio
com.android.internal.app.IBatteryStats	6	noteStopAudio
com.android.internal.app.IBatteryStats	7	noteResetVideo
com.android.internal.app.IBatteryStats	8	noteResetAudio
com.android.internal.app.IBatteryStats	9	noteFlashlightOn
com.android.internal.app.IBatteryStats	10	noteFlashlightOff
com.android.internal.app.IBatteryStats	11	noteStartCamera
com.android.internal.app.IBatteryStats	12	noteStopCamera
com.android.internal.app.IBatteryStats	13	noteResetCamera
com.android.internal.app.IBatteryStats	14	noteResetFlashlight
com.android.internal.app.IBatteryStats	15	noteWakeupSensorEvent
com.android.internal.app.IBatteryStats	16	getBatteryUsageStats
com.android.internal.app.IBatteryStats	17	isCharging
com.android.internal.app.IBatteryStats	18	computeBatteryTimeRemaining
com.android.internal.app.IBatteryStats	19	computeChargeTimeRemaining
com.android.internal.app.IBatteryStats	20	computeBatteryScreenOffRealtimeMs
com.android.internal.app.IBatteryStats	21	getScreenOffDischargeMah
com.android.internal.app.IBatteryStats	22	noteEvent
com.android.internal.app.IBatteryStats	23	noteSyncStart
com.android.internal.app.IBatteryStats	24	noteSyncFinish
com.android.internal.app.IBatteryStats	25	noteJobStart
com.android.internal.app.IBatteryStats	26	noteJobFinish
com.android.internal.app.IBatteryStats	27	noteStartWakelock
com.android.internal.app.IBatteryStats	28	noteStopWakelock
com.android.internal.app.IBatteryStats	29	noteStartWakelockFromSource
com.android.internal.app.IBatteryStats	30	noteChangeWakelockFromSource
com.android.internal.app.IBatteryStats	31	noteStopWakelockFromSource
com.android.internal.app.IBatteryStats	32	noteLongPartialWakelockStart
com.android.internal.app.IBatteryStats	33	noteLongPartialWakelockStartFromSource
com.android.internal.app.IBatteryStats	34	noteLongPartialWakelockFinish
com.android.internal.app.IBatteryStats	35	noteLongPartialWakelockFinishFromSource
com.android.internal.app.IBatteryStats	36	noteVibratorOn
com.android.internal.app.IBatteryStats	37	noteVibratorOff
com.android.internal.app.IBatteryStats	38	noteGpsChanged
com.android.internal.app.IBatteryStats	39	noteGpsSignalQuality
com.android.internal.app.IBatteryStats	40	noteScreenState
com.android.internal.app.IBatteryStats	41	noteScreenBrightness
com.android.internal.app.IBatteryStats	42	noteUserActivity
com.android.internal.app.IBatteryStats	43	noteWakeUp
com.android.internal.app.IBatteryStats	44	noteInteractive
com.android.internal.app.IBatteryStats	45	noteConnectivityChanged
com.android.internal.app.IBatteryStats	46	noteMobileRadioPowerState
com.android.internal.app.IBatteryStats	47	notePhoneOn
com.android.internal.app.IBatteryStats	48	notePhoneOff
com.android.internal.app.IBatteryStats	49	notePhoneSignalStrength
com.android.internal.app.IBatteryStats	50	notePhoneDataConnectionState
com.android.internal.app.IBatteryStats	51	notePhoneState
com.android.internal.app.IBatteryStats	52	noteWifiOn
com.android.internal.app.IBatteryStats	53	noteWifiOff
com.android.internal.app.IBatteryStats	54	noteWifiRunning
com.android.internal.app.IBatteryStats	55	noteWifiRunningChanged
com.android.internal.app.IBatteryStats	56	noteWifiStopped
com.android.internal.app.IBatteryStats	57	noteWifiState
com.android.internal.app.IBatteryStats	58	noteWifiSupplicantStateChanged
com.android.internal.app.IBatteryStats	59	noteWifiRssiChanged
com.android.internal.app.IBatteryStats	60	noteFullWifiLockAcquired
com.android.internal.app.IBatteryStats	61	noteFullWifiLockReleased
com.android.internal.app.IBatteryStats	62	noteWifiScanStarted
com.android.internal.app.IBatteryStats	63	noteWifiScanStopped
com.android.internal.app.IBatteryStats	64	noteWifiMulticastEnabled
com.android.internal.app.IBatteryStats	65	noteWifiMulticastDisabled
com.android.internal.app.IBatteryStats	66	noteFullWifiLockAcquiredFromSource
com.android.internal.app.IBatteryStats	67	noteFullWifiLockReleasedFromSource
com.android.internal.app.IBatteryStats	68	noteWifiScanStartedFromSource
com.android.internal.app.IBatteryStats	69	noteWifiScanStoppedFromSource
com.android.internal.app.IBatteryStats	70	noteWifiBatchedScanStartedFromSource
com.android.internal.app.IBatteryStats	71	noteWifiBatchedScanStoppedFromSource
com.android.internal.app.IBatteryStats	72	noteWifiRadioPowerState
com.android.internal.app.IBatteryStats	73	noteNetworkInterfaceForTransports
com.android.internal.app.IBatteryStats	74	noteNetworkStatsEnabled
com.android.internal.app.IBatteryStats	75	noteDeviceIdleMode
com.android.internal.app.IBatteryStats	76	setBatteryState
com.android.internal.app.IBatteryStats	77	getAwakeTimeBattery
com.android.internal.app.IBatteryStats	78	getAwakeTimePlugged
com.android.internal.app.IBatteryStats	79	noteBleScanStarted
com.android.internal.app.IBatteryStats	80	noteBleScanStopped
com.android.internal.app.IBatteryStats	81	noteBleScanReset
com.android.internal.app.IBatteryStats	82	noteBleScanResults
com.android.internal.app.IBatteryStats	83	getCellularBatteryStats
com.android.internal.app.IBatteryStats	84	getWifiBatteryStats
com.android.internal.app.IBatteryStats	85	getGpsBatteryStats
com.android.internal.app.IBatteryStats	86	getWakeLockStats
com.android.internal.app.IBatteryStats	87	getBluetoothBatteryStats
com.android.internal.app.IBatteryStats	88	takeUidSnapshot
com.android.internal.app.IBatteryStats	89	takeUidSnapshots
com.android.internal.app.IBatteryStats	90	takeUidSnapshotsAsync
com.android.internal.app.IBatteryStats	91	noteBluetoothControllerActivity
com.android.internal.app.IBatteryStats	92	noteModemControllerActivity
com.android.internal.app.IBatteryStats	93	noteWifiControllerActivity
com.android.internal.app.IBatteryStats	94	setChargingStateUpdateDelayMillis
com.android.internal.app.IBatteryStats	95	setChargerAcOnline
com.android.internal.app.IBatteryStats	96	setBatteryLevel
com.android.internal.app.IBatteryStats	97	unplugBattery
com.android.internal.app.IBatteryStats	98	resetBattery
com.android.internal.app.IBatteryStats	99	suspendBatteryInput
com.android.internal.app.IHotwordRecognitionStatusCallback	1	onKeyphraseDetected
com.android.internal.app.IHotwordRecognitionStatusCallback	2	onKeyphraseDetectedFromExternalSource
com.android.internal.app.IHotwordRecognitionStatusCallback	3	onGenericSoundTriggerDetected
com.android.internal.app.IHotwordRecognitionStatusCallback	4	onRejected
com.android.internal.app.IHotwordRecognitionStatusCallback	5	onHotwordDetectionServiceFailure
com.android.internal.app.IHotwordRecognitionStatusCallback	6	onVisualQueryDetectionServiceFailure
com.android.internal.app.IHotwordRecognitionStatusCallback	7	onSoundTriggerFailure
com.android.internal.app.IHotwordRecognitionStatusCallback	8	onUnknownFailure
com.android.internal.app.IHotwordRecognitionStatusCallback	9	onRecognitionPaused
com.android.internal.app.IHotwordRecognitionStatusCallback	10	onRecognitionResumed
com.android.internal.app.IHotwordRecognitionStatusCallback	11	onStatusReported
com.android.internal.app.IHotwordRecognitionStatusCallback	12	onProcessRestarted
com.android.internal.app.IHotwordRecognitionStatusCallback	13	onOpenFile
com.android.internal.app.ILogAccessDialogCallback	1	approveAccessForClient
com.android.internal.app.ILogAccessDialogCallback	2	declineAccessForClient
com.android.internal.app.IMediaContainerService	1	copyPackage
com.android.internal.app.IMediaContainerService	2	getMinimalPackageInfo
com.android.internal.app.IMediaContainerService	3	getObbInfo
com.android.internal.app.IMediaContainerService	4	calculateInstalledSize
com.android.internal.app.ISoundTriggerService	1	attachAsOriginator
com.android.internal.app.ISoundTriggerService	2	attachAsMiddleman
com.android.internal.app.ISoundTriggerService	3	listModuleProperties
com.android.internal.app.ISoundTriggerService	4	attachInjection
com.android.internal.app.ISoundTriggerService	5	setInPhoneCallState
com.android.internal.app.ISoundTriggerSession	1	getSoundModel
com.android.internal.app.ISoundTriggerSession	2	updateSoundModel
com.android.internal.app.ISoundTriggerSession	3	deleteSoundModel
com.android.internal.app.ISoundTriggerSession	4	startRecognition
com.android.internal.app.ISoundTriggerSession	5	stopRecognition
com.android.internal.app.ISoundTriggerSession	6	loadGenericSoundModel
com.android.internal.app.ISoundTriggerSession	7	loadKeyphraseSoundModel
com.android.internal.app.ISoundTriggerSession	8	startRecognitionForService
com.android.internal.app.ISoundTriggerSession	9	stopRecognitionForService
com.android.internal.app.ISoundTriggerSession	10	unloadSoundModel
com.android.internal.app.ISoundTriggerSession	11	isRecognitionActive
com.android.internal.app.ISoundTriggerSession	12	getModelState
com.android.internal.app.ISoundTriggerSession	13	getModuleProperties
com.android.internal.app.ISoundTriggerSession	14	setParameter
com.android.internal.app.ISoundTriggerSession	15	getParameter
com.android.internal.app.ISoundTriggerSession	16	queryParameter
com.android.internal.app.IVisualQueryDetectionAttentionListener	1	onAttentionGained
com.android.internal.app.IVisualQueryDetectionAttentionListener	2	onAttentionLost
com.android.internal.app.IVisualQueryRecognitionStatusListener	1	onStartPerceiving
com.android.internal.app.IVisualQueryRecognitionStatusListener	2	onStopPerceiving
com.android.internal.app.IVoiceActionCheckCallback	1	onComplete
com.android.internal.app.IVoiceInteractionAccessibilitySettingsListener	1	onAccessibilityDetectionChanged
com.android.internal.app.IVoiceInteractionManagerService	1	showSession
com.android.internal.app.IVoiceInteractionManagerService	2	deliverNewSession
com.android.internal.app.IVoiceInteractionManagerService	3	showSessionFromSession
com.android.internal.app.IVoiceInteractionManagerService	4	hideSessionFromSession
com.android.internal.app.IVoiceInteractionManagerService	5	startVoiceActivity
com.android.internal.app.IVoiceInteractionManagerService	6	startAssistantActivity
com.android.internal.app.IVoiceInteractionManagerService	7	setKeepAwake
com.android.internal.app.IVoiceInteractionManagerService	8	closeSystemDialogs
com.android.internal.app.IVoiceInteractionManagerService	9	finish
com.android.internal.app.IVoiceInteractionManagerService	10	setDisabledShowContext
com.android.internal.app.IVoiceInteractionManagerService	11	getDisabledShowContext
com.android.internal.app.IVoiceInteractionManagerService	12	getUserDisabledShowContext
com.android.internal.app.IVoiceInteractionManagerService	13	getKeyphraseSoundModel
com.android.internal.app.IVoiceInteractionManagerService	14	updateKeyphraseSoundModel
com.android.internal.app.IVoiceInteractionManagerService	15	deleteKeyphraseSoundModel
com.android.internal.app.IVoiceInteractionManagerService	16	setModelDatabaseForTestEnabled
com.android.internal.app.IVoiceInteractionManagerService	17	isEnrolledForKeyphrase
com.android.internal.app.IVoiceInteractionManagerService	18	getEnrolledKeyphraseMetadata
com.android.internal.app.IVoiceInteractionManagerService	19	getActiveServiceComponentName
com.android.internal.app.IVoiceInteractionManagerService	20	showSessionForActiveService
com.android.internal.app.IVoiceInteractionManagerService	21	hideCurrentSession
com.android.internal.app.IVoiceInteractionManagerService	22	launchVoiceAssistFromKeyguard
com.android.internal.app.IVoiceInteractionManagerService	23	isSessionRunning
com.android.internal.app.IVoiceInteractionManagerService	24	activeServiceSupportsAssist
com.android.internal.app.IVoiceInteractionManagerService	25	activeServiceSupportsLaunchFromKeyguard
com.android.internal.app.IVoiceInteractionManagerService	26	onLockscreenShown
com.android.internal.app.IVoiceInteractionManagerService	27	registerVoiceInteractionSessionListener
com.android.internal.app.IVoiceInteractionManagerService	28	getActiveServiceSupportedActions
com.android.internal.app.IVoiceInteractionManagerService	29	setUiHints
com.android.internal.app.IVoiceInteractionManagerService	30	requestDirectActions
com.android.internal.app.IVoiceInteractionManagerService	31	performDirectAction
com.android.internal.app.IVoiceInteractionManagerService	32	setDisabled
com.android.internal.app.IVoiceInteractionManagerService	33	createSoundTriggerSessionAsOriginator
com.android.internal.app.IVoiceInteractionManagerService	34	listModuleProperties
com.android.internal.app.IVoiceInteractionManagerService	35	updateState
com.android.internal.app.IVoiceInteractionManagerService	36	initAndVerifyDetector
com.android.internal.app.IVoiceInteractionManagerService	37	destroyDetector
com.android.internal.app.IVoiceInteractionManagerService	38	shutdownHotwordDetectionService
com.android.internal.app.IVoiceInteractionManagerService	39	subscribeVisualQueryRecognitionStatus
com.android.internal.app.IVoiceInteractionManagerService	40	enableVisualQueryDetection
com.android.internal.app.IVoiceInteractionManagerService	41	disableVisualQueryDetection
com.android.internal.app.IVoiceInteractionManagerService	42	startPerceiving
com.android.internal.app.IVoiceInteractionManagerService	43	stopPerceiving
com.android.internal.app.IVoiceInteractionManagerService	44	startListeningFromMic
com.android.internal.app.IVoiceInteractionManagerService	45	stopListeningFromMic
com.android.internal.app.IVoiceInteractionManagerService	46	startListeningFromExternalSource
com.android.internal.app.IVoiceInteractionManagerService	47	triggerHardwareRecognitionEventForTest
com.android.internal.app.IVoiceInteractionManagerService	48	startListeningVisibleActivityChanged
com.android.internal.app.IVoiceInteractionManagerService	49	stopListeningVisibleActivityChanged
com.android.internal.app.IVoiceInteractionManagerService	50	setSessionWindowVisible
com.android.internal.app.IVoiceInteractionManagerService	51	notifyActivityEventChanged
com.android.internal.app.IVoiceInteractionManagerService	52	getAccessibilityDetectionEnabled
com.android.internal.app.IVoiceInteractionManagerService	53	registerAccessibilityDetectionSettingsListener
com.android.internal.app.IVoiceInteractionManagerService	54	unregisterAccessibilityDetectionSettingsListener
com.android.internal.app.IVoiceInteractionSessionListener	1	onVoiceSessionShown
com.android.internal.app.IVoiceInteractionSessionListener	2	onVoiceSessionHidden
com.android.internal.app.IVoiceInteractionSessionListener	3	onVoiceSessionWindowVisibilityChanged
com.android.internal.app.IVoiceInteractionSessionListener	4	onSetUiHints
com.android.internal.app.IVoiceInteractionSessionShowCallback	1	onFailed
com.android.internal.app.IVoiceInteractionSessionShowCallback	2	onShown
com.android.internal.app.IVoiceInteractionSoundTriggerSession	1	getDspModuleProperties
com.android.internal.app.IVoiceInteractionSoundTriggerSession	2	startRecognition
com.android.internal.app.IVoiceInteractionSoundTriggerSession	3	stopRecognition
com.android.internal.app.IVoiceInteractionSoundTriggerSession	4	setParameter
com.android.internal.app.IVoiceInteractionSoundTriggerSession	5	getParameter
com.android.internal.app.IVoiceInteractionSoundTriggerSession	6	queryParameter
com.android.internal.app.IVoiceInteractionSoundTriggerSession	7	detach
com.android.internal.app.IVoiceInteractor	1	startConfirmation
com.android.internal.app.IVoiceInteractor	2	startPickOption
com.android.internal.app.IVoiceInteractor	3	startCompleteVoice
com.android.internal.app.IVoiceInteractor	4	startAbortVoice
com.android.internal.app.IVoiceInteractor	5	startCommand
com.android.internal.app.IVoiceInteractor	6	supportsCommands
com.android.internal.app.IVoiceInteractor	7	notifyDirectActionsChanged
com.android.internal.app.IVoiceInteractor	8	setKillCallback
com.android.internal.app.IVoiceInteractorCallback	1	deliverConfirmationResult
com.android.internal.app.IVoiceInteractorCallback	2	deliverPickOptionResult
com.android.internal.app.IVoiceInteractorCallback	3	deliverCompleteVoiceResult
com.android.internal.app.IVoiceInteractorCallback	4	deliverAbortVoiceResult
com.android.internal.app.IVoiceInteractorCallback	5	deliverCommandResult
com.android.internal.app.IVoiceInteractorCallback	6	deliverCancel
com.android.internal.app.IVoiceInteractorCallback	7	destroy
com.android.internal.app.IVoiceInteractorRequest	1	cancel
com.android.internal.app.procstats.IProcessStats	1	getCurrentStats
com.android.internal.app.procstats.IProcessStats	2	getStatsOverTime
com.android.internal.app.procstats.IProcessStats	3	getCurrentMemoryState
com.android.internal.app.procstats.IProcessStats	4	getCommittedStats
com.android.internal.app.procstats.IProcessStats	5	getCommittedStatsMerged
com.android.internal.app.procstats.IProcessStats	6	getMinAssociationDumpDuration
com.android.internal.appwidget.IAppWidgetHost	1	updateAppWidgetDeferred
com.android.internal.appwidget.IAppWidgetHost	2	updateAppWidget
com.android.internal.appwidget.IAppWidgetHost	3	providerChanged
com.android.internal.appwidget.IAppWidgetHost	4	providersChanged
com.android.internal.appwidget.IAppWidgetHost	5	viewDataChanged
com.android.internal.appwidget.IAppWidgetHost	6	appWidgetRemoved
com.android.internal.appwidget.IAppWidgetService	1	startListening
com.android.internal.appwidget.IAppWidgetService	2	stopListening
com.android.internal.appwidget.IAppWidgetService	3	allocateAppWidgetId
com.android.internal.appwidget.IAppWidgetService	4	deleteAppWidgetId
com.android.internal.appwidget.IAppWidgetService	5	deleteHost
com.android.internal.appwidget.IAppWidgetService	6	deleteAllHosts
com.android.internal.appwidget.IAppWidgetService	7	getAppWidgetViews
com.android.internal.appwidget.IAppWidgetService	8	getAppWidgetIdsForHost
com.android.internal.appwidget.IAppWidgetService	9	setAppWidgetHidden
com.android.internal.appwidget.IAppWidgetService	10	createAppWidgetConfigIntentSender
com.android.internal.appwidget.IAppWidgetService	11	updateAppWidgetIds
com.android.internal.appwidget.IAppWidgetService	12	updateAppWidgetOptions
com.android.internal.appwidget.IAppWidgetService	13	getAppWidgetOptions
com.android.internal.appwidget.IAppWidgetService	14	partiallyUpdateAppWidgetIds
com.android.internal.appwidget.IAppWidgetService	15	updateAppWidgetProvider
com.android.internal.appwidget.IAppWidgetService	16	updateAppWidgetProviderInfo
com.android.internal.appwidget.IAppWidgetService	17	notifyAppWidgetViewDataChanged
com.android.internal.appwidget.IAppWidgetService	18	getInstalledProvidersForProfile
com.android.internal.appwidget.IAppWidgetService	19	getAppWidgetInfo
com.android.internal.appwidget.IAppWidgetService	20	hasBindAppWidgetPermission
com.android.internal.appwidget.IAppWidgetService	21	setBindAppWidgetPermission
com.android.internal.appwidget.IAppWidgetService	22	bindAppWidgetId
com.android.internal.appwidget.IAppWidgetService	23	bindRemoteViewsService
com.android.internal.appwidget.IAppWidgetService	24	notifyProviderInheritance
com.android.internal.appwidget.IAppWidgetService	25	getMaxBitmapMemory
com.android.internal.appwidget.IAppWidgetService	26	getAppWidgetIds
com.android.internal.appwidget.IAppWidgetService	27	isBoundWidgetPackage
com.android.internal.appwidget.IAppWidgetService	28	requestPinAppWidget
com.android.internal.appwidget.IAppWidgetService	29	isRequestPinAppWidgetSupported
com.android.internal.appwidget.IAppWidgetService	30	noteAppWidgetTapped
com.android.internal.appwidget.IAppWidgetService	31	setWidgetPreview
com.android.internal.appwidget.IAppWidgetService	32	getWidgetPreview
com.android.internal.appwidget.IAppWidgetService	33	removeWidgetPreview
com.android.internal.backup.IBackupTransport	1	name
com.android.internal.backup.IBackupTransport	2	configurationIntent
com.android.internal.backup.IBackupTransport	3	currentDestinationString
com.android.internal.backup.IBackupTransport	4	dataManagementIntent
com.android.internal.backup.IBackupTransport	5	dataManagementIntentLabel
com.android.internal.backup.IBackupTransport	6	transportDirName
com.android.internal.backup.IBackupTransport	7	requestBackupTime
com.android.internal.backup.IBackupTransport	8	initializeDevice
com.android.internal.backup.IBackupTransport	9	performBackup
com.android.internal.backup.IBackupTransport	10	clearBackupData
com.android.internal.backup.IBackupTransport	11	finishBackup
com.android.internal.backup.IBackupTransport	12	getAvailableRestoreSets
com.android.internal.backup.IBackupTransport	13	getCurrentRestoreSet
com.android.internal.backup.IBackupTransport	14	startRestore
com.android.internal.backup.IBackupTransport	15	nextRestorePackage
com.android.internal.backup.IBackupTransport	16	getRestoreData
com.android.internal.backup.IBackupTransport	17	finishRestore
com.android.internal.backup.IBackupTransport	18	requestFullBackupTime
com.android.internal.backup.IBackupTransport	19	performFullBackup
com.android.internal.backup.IBackupTransport	20	checkFullBackupSize
com.android.internal.backup.IBackupTransport	21	sendBackupData
com.android.internal.backup.IBackupTransport	22	cancelFullBackup
com.android.internal.backup.IBackupTransport	23	isAppEligibleForBackup
com.android.internal.backup.IBackupTransport	24	getBackupQuota
com.android.internal.backup.IBackupTransport	25	getNextFullRestoreDataChunk
com.android.internal.backup.IBackupTransport	26	abortFullRestore
com.android.internal.backup.IBackupTransport	27	getTransportFlags
com.android.internal.backup.IBackupTransport	28	getBackupManagerMonitor
com.android.internal.backup.IBackupTransport	29	getPackagesThatShouldNotUseRestrictedMode
com.android.internal.backup.IObbBackupService	1	backupObbs
com.android.internal.backup.IObbBackupService	2	restoreObbFile
com.android.internal.backup.ITransportStatusCallback	1	onOperationCompleteWithStatus
com.android.internal.backup.ITransportStatusCallback	2	onOperationComplete
com.android.internal.compat.IOverrideValidator	1	getOverrideAllowedState
com.android.internal.compat.IPlatformCompat	1	reportChange
com.android.internal.compat.IPlatformCompat	2	reportChangeByPackageName
com.android.internal.compat.IPlatformCompat	3	reportChangeByUid
com.android.internal.compat.IPlatformCompat	4	isChangeEnabled
com.android.internal.compat.IPlatformCompat	5	isChangeEnabledByPackageName
com.android.internal.compat.IPlatformCompat	6	isChangeEnabledByUid
com.android.internal.compat.IPlatformCompat	7	setOverrides
com.android.internal.compat.IPlatformCompat	8	putAllOverridesOnReleaseBuilds
com.android.internal.compat.IPlatformCompat	9	putOverridesOnReleaseBuilds
com.android.internal.compat.IPlatformCompat	10	setOverridesForTest
com.android.internal.compat.IPlatformCompat	11	clearOverride
com.android.internal.compat.IPlatformCompat	12	clearOverrideForTest
com.android.internal.compat.IPlatformCompat	13	removeAllOverridesOnReleaseBuilds
com.android.internal.compat.IPlatformCompat	14	removeOverridesOnReleaseBuilds
com.android.internal.compat.IPlatformCompat	15	enableTargetSdkChanges
com.android.internal.compat.IPlatformCompat	16	disableTargetSdkChanges
com.android.internal.compat.IPlatformCompat	17	clearOverrides
com.android.internal.compat.IPlatformCompat	18	clearOverridesForTest
com.android.internal.compat.IPlatformCompat	19	getAppConfig
com.android.internal.compat.IPlatformCompat	20	listAllChanges
com.android.internal.compat.IPlatformCompat	21	listUIChanges
com.android.internal.compat.IPlatformCompat	22	getOverrideValidator
com.android.internal.compat.IPlatformCompatNative	1	reportChangeByPackageName
com.android.internal.compat.IPlatformCompatNative	2	reportChangeByUid
com.android.internal.compat.IPlatformCompatNative	3	isChangeEnabledByPackageName
com.android.internal.compat.IPlatformCompatNative	4	isChangeEnabledByUid
com.android.internal.graphics.fonts.IFontManager	1	getFontConfig
com.android.internal.graphics.fonts.IFontManager	2	updateFontFamily
com.android.internal.infra.IAndroidFuture	1	complete
com.android.internal.inputmethod.IAccessibilityInputMethodSession	1	updateSelection
com.android.internal.inputmethod.IAccessibilityInputMethodSession	2	finishInput
com.android.internal.inputmethod.IAccessibilityInputMethodSession	3	finishSession
com.android.internal.inputmethod.IAccessibilityInputMethodSession	4	invalidateInput
com.android.internal.inputmethod.IAccessibilityInputMethodSessionCallback	1	sessionCreated
com.android.internal.inputmethod.IBooleanListener	1	onResult
com.android.internal.inputmethod.IConnectionlessHandwritingCallback	1	onResult
com.android.internal.inputmethod.IConnectionlessHandwritingCallback	2	onError
com.android.internal.inputmethod.IImeTracker	1	onStart
com.android.internal.inputmethod.IImeTracker	2	onProgress
com.android.internal.inputmethod.IImeTracker	3	onFailed
com.android.internal.inputmethod.IImeTracker	4	onCancelled
